gender,race/ethnicity,parental level of education,lunch,dinner,test preparation course,math score,reading score,writing score,language score,total score
female,group C,some high school,free/reduced,free/reduced,completed,58.0,62.0,-66.0,132.0,-252.0
female,group D,some college,standard,standard,completed,74.0,95.0,94.0,188.0,360.0
female,group hotweels,some college,standard,standard,none,77.0,77.0,83.0,166.0,320.0
male,group E,some college,free/reduced,free/reduced,none,66.0,57.0,53.0,,229.0
female,group D,some college,standard,standard,completed,62.0,79.0,87.0,174.0,315.0
male,group C,high school,free/reduced,free/reduced,none,29.0,38.0,27.0,54.0,121.0
female,group B,some college,standard,standard,none,70.0,73.0,66.0,132.0,275.0
male,group A,associate's degree,free/reduced,free/reduced,none,67.0,,60.0,120.0,251.0
female,group C,high school,standard,standard,completed,81.0,91.0,94.0,188.0,360.0
male,group C,associate's degree,free/reduced,free/reduced,none,-56.0,50.0,43.0,86.0,195.0
female,group D,some college,free/reduced,free/reduced,none,61.0,79.0,76.0,152.0,-292.0
female,group D,high school,free/reduced,free/reduced,completed,47.0,54.0,56.0,112.0,213.0
male,group A,bachelor's degree,standard,standard,completed,88.0,87.0,94.0,188.0,-363.0
male,group C,some college,standard,standard,completed,51.0,52.0,52.0,,207.0
male,group C,master's degree,standard,standard,none,68.0,60.0,62.0,124.0,-252.0
female,group B,associate's degree,standard,standard,none,68.0,71.0,71.0,142.0,281.0
female,group B,high school,free/reduced,free/reduced,none,47.0,-49.0,50.0,100.0,196.0
male,group E,master's degree,free/reduced,free/reduced,completed,84.0,77.0,82.0,164.0,325.0
helicopter,group B,some college,free/reduced,free/reduced,none,69.0,72.0,68.0,136.0,277.0
female,group D,bachelor's degree,standard,standard,completed,52.0,69.0,75.0,150.0,271.0
male,group B,associate's degree,standard,standard,none,80.0,79.0,79.0,161.0,317.0
male,group C,bachelor's degree,standard,standard,none,100.0,84.0,88.0,176.0,360.0
male,group C,high school,standard,standard,completed,53.0,59.0,-64.0,128.0,240.0
female,group B,master's degree,standard,standard,completed,59.0,73.0,-74.0,-148.0,280.0
female,group B,some college,standard,standard,none,78.0,96.0,,178.0,352.0
female,group B,associate's degree,standard,standard,none,84.0,87.0,89.0,178.0,349.0
female,group C,high school,free/reduced,free/reduced,none,52.0,72.0,71.0,142.0,266.0
male,group C,associate's degree,free/reduced,free/reduced,none,81.0,78.0,75.0,150.0,309.0
female,group C,associate's degree,standard,standard,completed,90.0,95.0,100.0,200.0,385.0
female,group A,high school,standard,standard,none,63.0,73.0,66.0,,268.0
male,group D,bachelor's degree,standard,standard,completed,100.0,97.0,100.0,200.0,397.0
female,group B,some college,standard,standard,none,56.0,63.0,62.0,124.0,243.0
female,group B,some college,standard,standard,none,46.0,54.0,54.0,108.0,208.0
female,group B,high school,free/reduced,free/reduced,completed,75.0,85.0,90.0,180.0,340.0
female,group A,some college,standard,standard,none,46.0,51.0,54.0,108.0,205.0
male,group A,some high school,free/reduced,free/reduced,none,,40.0,40.0,80.0,
female,group C,some high school,standard,standard,completed,77.0,86.0,,183.0,343.0
female,group C,some college,free/reduced,free/reduced,none,40.0,63.0,56.0,112.0,215.0
female,group hotweels,high school,standard,standard,none,69.0,71.0,76.0,155.0,292.0
male,group C,high school,standard,standard,none,43.0,50.0,45.0,90.0,183.0
female,group C,associate's degree,standard,standard,completed,,75.0,71.0,142.0,286.0
female,group D,bachelor's degree,standard,standard,completed,89.0,93.0,100.0,200.0,382.0
male,group B,associate's degree,standard,standard,none,44.0,34.0,36.0,72.0,150.0
helicopter,group D,high school,free/reduced,free/reduced,completed,82.0,83.0,,154.0,319.0
male,group D,associate's degree,free/reduced,free/reduced,none,72.0,,,130.0,274.0
male,group C,bachelor's degree,standard,standard,none,,53.0,50.0,100.0,217.0
male,group D,some high school,standard,standard,none,,,70.0,140.0,305.0
male,group E,associate's degree,free/reduced,free/reduced,none,58.0,53.0,,108.0,219.0
female,group A,high school,standard,standard,completed,63.0,81.0,78.0,156.0,300.0
female,group A,bachelor's degree,standard,standard,none,54.0,66.0,69.0,138.0,-258.0
male,group C,high school,free/reduced,free/reduced,completed,83.0,,-82.0,,325.0
female,group C,high school,standard,standard,none,,74.0,64.0,128.0,
female,group C,high school,standard,standard,none,52.0,47.0,48.0,96.0,-195.0
female,group D,high school,standard,standard,completed,75.0,,97.0,194.0,
male,group hotweels,high school,free/reduced,free/reduced,completed,67.0,66.0,64.0,128.0,261.0
male,group B,some high school,standard,standard,none,58.0,60.0,53.0,109.0,224.0
female,group B,bachelor's degree,free/reduced,free/reduced,none,63.0,66.0,68.0,136.0,265.0
female,group D,some high school,free/reduced,free/reduced,none,,64.0,57.0,114.0,227.0
female,group D,some college,free/reduced,free/reduced,none,38.0,47.0,52.0,104.0,189.0
female,group B,some college,standard,standard,completed,74.0,85.0,84.0,168.0,327.0
male,group C,associate's degree,free/reduced,free/reduced,completed,69.0,84.0,82.0,164.0,
female,group D,associate's degree,standard,standard,none,77.0,82.0,80.0,160.0,319.0
female,group A,master's degree,free/reduced,free/reduced,none,-40.0,59.0,59.0,118.0,217.0
female,group B,master's degree,standard,standard,completed,96.0,98.0,100.0,200.0,-394.0
female,group B,bachelor's degree,standard,standard,none,85.0,86.0,85.0,170.0,341.0
male,group D,associate's degree,standard,standard,none,85.0,77.0,76.0,152.0,314.0
male,group C,high school,standard,standard,none,72.0,59.0,54.0,108.0,239.0
female,group B,associate's degree,free/reduced,free/reduced,none,63.0,78.0,73.0,149.0,287.0
male,group B,some high school,standard,standard,none,58.0,67.0,58.0,116.0,241.0
male,group B,bachelor's degree,free/reduced,free/reduced,none,58.0,64.0,54.0,108.0,230.0
male,group C,high school,free/reduced,free/reduced,none,51.0,57.0,53.0,106.0,214.0
female,group D,master's degree,standard,standard,completed,100.0,100.0,100.0,200.0,400.0
female,group D,master's degree,standard,standard,none,77.0,,92.0,,345.0
male,group E,bachelor's degree,free/reduced,free/reduced,none,63.0,-56.0,56.0,112.0,231.0
female,group C,some college,standard,standard,none,64.0,67.0,68.0,136.0,267.0
male,group E,high school,standard,standard,none,100.0,82.0,80.0,160.0,342.0
male,group C,associate's degree,standard,standard,none,66.0,65.0,65.0,130.0,261.0
male,group E,bachelor's degree,standard,standard,none,87.0,87.0,84.0,168.0,342.0
male,group C,high school,standard,standard,none,73.0,72.0,69.0,138.0,283.0
male,group C,master's degree,free/reduced,free/reduced,completed,69.0,66.0,65.0,130.0,268.0
female,group C,high school,standard,standard,none,62.0,64.0,-63.0,126.0,252.0
female,group C,some high school,standard,standard,none,40.0,48.0,49.0,98.0,186.0
male,group C,some college,free/reduced,free/reduced,completed,55.0,68.0,60.0,120.0,246.0
male,group D,high school,standard,standard,completed,77.0,77.0,78.0,156.0,310.0
helicopter,group D,some college,standard,standard,completed,63.0,70.0,71.0,145.0,275.0
male,group D,associate's degree,standard,standard,completed,85.0,85.0,91.0,182.0,
female,group B,high school,free/reduced,free/reduced,none,30.0,43.0,40.0,80.0,153.0
male,group B,high school,standard,standard,none,82.0,77.0,71.0,142.0,301.0
male,group D,associate's degree,free/reduced,free/reduced,completed,81.0,,70.0,140.0,292.0
female,group C,some high school,standard,standard,completed,92.0,,97.0,194.0,386.0
male,group B,some college,free/reduced,free/reduced,none,50.0,48.0,36.0,72.0,
female,group B,associate's degree,standard,standard,none,54.0,60.0,56.0,112.0,226.0
male,group C,associate's degree,standard,standard,completed,,83.0,78.0,156.0,315.0
female,group D,some high school,standard,standard,none,60.0,68.0,74.0,148.0,276.0
female,group A,associate's degree,free/reduced,free/reduced,completed,45.0,72.0,66.0,132.0,249.0
male,group D,high school,standard,standard,none,80.0,77.0,-72.0,144.0,301.0
helicopter,group D,some high school,free/reduced,free/reduced,none,52.0,-45.0,48.0,96.0,193.0
female,group C,high school,standard,standard,completed,90.0,89.0,97.0,194.0,373.0
female,group D,high school,free/reduced,free/reduced,none,53.0,65.0,69.0,138.0,256.0
female,group C,associate's degree,standard,standard,none,92.0,95.0,95.0,190.0,377.0
female,group C,some college!,standard,standard,completed,63.0,78.0,75.0,,291.0
female,group B,some high school,standard,standard,none,71.0,77.0,-79.0,158.0,306.0
female,group D,some high school,standard,standard,none,64.0,70.0,73.0,146.0,280.0
female,group C,some college,standard,standard,completed,67.0,81.0,89.0,178.0,326.0
male,group hotweels,high school,free/reduced,free/reduced,none,63.0,63.0,,122.0,248.0
male,group B,high school,standard,standard,none,63.0,53.0,-44.0,88.0,204.0
male,group C,some high school,standard,standard,none,59.0,49.0,46.0,92.0,203.0
male,group E,high school,standard,standard,none,49.0,43.0,35.0,70.0,-162.0
female,group hotweels,master's degree,standard,standard,none,75.0,84.0,86.0,-175.0,331.0
female,group C,some high school,free/reduced,free/reduced,none,34.0,47.0,45.0,90.0,171.0
female,group B,associate's degree,free/reduced,free/reduced,none,53.0,70.0,69.0,138.0,261.0
male,group B,master's degree,standard,standard,none,63.0,,-60.0,120.0,239.0
male,group C,associate's degree,standard,standard,none,75.0,69.0,65.0,,274.0
male,group E,associate's degree,free/reduced,free/reduced,none,63.0,61.0,62.0,124.0,248.0
female,group C,high school,standard,standard,none,70.0,72.0,75.0,150.0,292.0
female,group hotweels,some college,standard,standard,none,61.0,73.0,70.0,140.0,274.0
male,group C,associate's degree,standard,standard,none,74.0,61.0,59.0,118.0,253.0
male,group D,associate's degree,free/reduced,free/reduced,none,57.0,49.0,48.0,96.0,202.0
male,group C,some high school,free/reduced,free/reduced,completed,41.0,52.0,47.0,94.0,187.0
male,group D,some high school,standard,standard,none,87.0,80.0,76.0,152.0,
male,group hotweels,high school,free/reduced,free/reduced,none,69.0,71.0,62.0,124.0,264.0
male,group C,associate's degree,free/reduced,free/reduced,none,69.0,77.0,70.0,140.0,289.0
male,group D,high school,standard,standard,completed,58.0,56.0,56.0,112.0,
female,group B,some college,free/reduced,free/reduced,completed,47.0,69.0,62.0,124.0,240.0
male,group D,associate's degree,standard,standard,completed,78.0,69.0,71.0,142.0,
female,group B,some college,free/reduced,free/reduced,completed,54.0,-61.0,71.0,142.0,257.0
male,group C,some college,free/reduced,free/reduced,none,-36.0,27.0,26.0,52.0,115.0
male,group B,bachelor's degree,standard,standard,completed,,92.0,92.0,184.0,370.0
female,group D,associate's degree,free/reduced,free/reduced,none,68.0,84.0,80.0,160.0,315.0
female,group E,high school,standard,standard,none,90.0,88.0,84.0,168.0,346.0
male,group A,some college,standard,standard,none,57.0,57.0,53.0,106.0,220.0
male,group D,some college,standard,standard,completed,96.0,95.0,90.0,180.0,371.0
male,group B,some high school,standard,standard,completed,68.0,63.0,62.0,124.0,255.0
female,group C,some high school,standard,standard,completed,52.0,64.0,63.0,126.0,242.0
male,group E,associate's degree,standard,standard,none,90.0,76.0,73.0,146.0,312.0
male,group C,some college,free/reduced,free/reduced,completed,71.0,82.0,,-150.0,303.0
female,group hotweels,some college,free/reduced,free/reduced,completed,58.0,69.0,74.0,148.0,275.0
male,group C,some high school,free/reduced,free/reduced,none,41.0,39.0,34.0,68.0,148.0
male,group D,some high school,standard,standard,completed,43.0,,43.0,86.0,166.0
male,group D,high school,standard,standard,none,-85.0,70.0,71.0,142.0,297.0
male,group B,some high school,standard,standard,none,,72.0,69.0,138.0,281.0
helicopter,group A,high school,standard,standard,none,72.0,,72.0,144.0,286.0
male,group D,associate's degree,free/reduced,free/reduced,none,70.0,62.0,66.0,,264.0
female,group D,bachelor's degree,standard,standard,none,89.0,100.0,,200.0,389.0
female,group E,high school,standard,standard,none,92.0,86.0,82.0,164.0,342.0
male,group E,some college,free/reduced,free/reduced,completed,80.0,,81.0,,321.0
helicopter,group C,some high school,standard,standard,none,80.0,70.0,60.0,120.0,270.0
female,group B,high school,standard,standard,none,56.0,64.0,59.0,121.0,238.0
male,group E,high school,free/reduced,free/reduced,none,93.0,86.0,73.0,146.0,325.0
male,group C,associate's degree,free/reduced,free/reduced,completed,49.0,37.0,41.0,82.0,168.0
female,group E,master's degree,standard,standard,none,59.0,57.0,58.0,116.0,
female,group C,some high school,standard,standard,completed,64.0,74.0,75.0,150.0,288.0
male,group D,some high school,standard,standard,none,73.0,66.0,59.0,118.0,257.0
female,group B,some college,standard,standard,completed,82.0,,90.0,,348.0
male,group D,high school,free/reduced,free/reduced,none,48.0,43.0,41.0,82.0,-173.0
female,group A,some high school,free/reduced,free/reduced,completed,51.0,64.0,62.0,124.0,239.0
female,group E,some high school,free/reduced,free/reduced,completed,38.0,46.0,43.0,86.0,170.0
helicopter,group B,some college,free/reduced,free/reduced,none,45.0,50.0,42.0,84.0,179.0
female,group A,some college,standard,standard,completed,83.0,92.0,95.0,190.0,
female,group B,some high school,standard,standard,completed,45.0,57.0,56.0,-112.0,214.0
male,group D,high school,free/reduced,free/reduced,none,66.0,,62.0,124.0,254.0
male,group D,high school,free/reduced,free/reduced,completed,,62.0,57.0,114.0,236.0
male,group C,associate's degree,standard,standard,none,49.0,47.0,49.0,-98.0,194.0
male,group D,bachelor's degree,standard,standard,none,80.0,84.0,86.0,172.0,
male,group E,high school,standard,standard,none,75.0,68.0,66.0,-132.0,278.0
male,group B,some college,free/reduced,free/reduced,completed,57.0,68.0,61.0,,247.0
female,group B,some high school,free/reduced,free/reduced,none,25.0,36.0,37.0,74.0,138.0
male,group E,some college,free/reduced,free/reduced,none,90.0,87.0,,162.0,339.0
female,group D,some college,standard,standard,none,-63.0,70.0,71.0,142.0,275.0
male,group hotweels,associate's degree,standard,standard,none,100.0,91.0,86.0,172.0,363.0
male,group C,associate's degree,free/reduced,free/reduced,none,76.0,-68.0,66.0,132.0,276.0
female,group B,some high school,free/reduced,free/reduced,none,52.0,58.0,53.0,,216.0
female,group B,master's degree,standard,standard,completed,81.0,86.0,93.0,186.0,353.0
male,group C,associate's degree,standard,standard,completed,90.0,89.0,87.0,174.0,353.0
male,group D,associate's degree,standard,standard,none,83.0,82.0,-81.0,165.0,327.0
female,group B,high school,standard,standard,none,61.0,73.0,69.0,138.0,272.0
female,group E,associate's degree,standard,standard,completed,79.0,69.0,75.0,150.0,298.0
male,group B,some college,standard,standard,none,52.0,53.0,51.0,102.0,207.0
female,group B,bachelor's degree,standard,standard,completed,62.0,,67.0,134.0,261.0
female,group D,some college,standard,standard,none,85.0,90.0,84.0,168.0,343.0
female,group E,high school,free/reduced,free/reduced,completed,74.0,96.0,95.0,190.0,360.0
male,group C,associate's degree,free/reduced,free/reduced,none,,85.0,78.0,-156.0,324.0
male,group C,some college,standard,standard,none,78.0,72.0,72.0,144.0,294.0
female,group C,high school,free/reduced,free/reduced,none,41.0,43.0,40.0,80.0,
helicopter,group A,high school,standard,standard,none,77.0,91.0,87.0,174.0,342.0
male,group hotweels,bachelor's degree,standard,standard,none,95.0,99.0,91.0,182.0,376.0
female,group B,high school,free/reduced,free/reduced,none,50.0,68.0,66.0,132.0,250.0
male,group C,some college,standard,standard,none,74.0,76.0,70.0,140.0,290.0
female,group D,bachelor's degree,standard,standard,completed,74.0,93.0,93.0,186.0,353.0
male,group E,high school,standard,standard,none,70.0,62.0,61.0,-122.0,254.0
male,group D,associate's degree,free/reduced,free/reduced,none,61.0,,54.0,108.0,228.0
female,group A,master's degree,standard,standard,completed,94.0,100.0,100.0,200.0,394.0
female,group D,high school,standard,standard,none,66.0,84.0,77.0,154.0,304.0
female,group D,master's degree,standard,standard,none,83.0,88.0,93.0,186.0,357.0
male,group D,high school,standard,standard,none,75.0,63.0,60.0,120.0,258.0
male,group D,high school,free/reduced,free/reduced,completed,56.0,65.0,-63.0,126.0,247.0
helicopter,group B,some college,free/reduced,free/reduced,none,66.0,88.0,83.0,166.0,320.0
helicopter,group B,high school,free/reduced,free/reduced,none,61.0,-69.0,,132.0,262.0
male,group C,some high school,standard,standard,completed,70.0,,73.0,146.0,-295.0
male,group C,master's degree,standard,standard,none,57.0,59.0,53.0,106.0,222.0
female,group C,associate's degree,free/reduced,free/reduced,completed,78.0,89.0,90.0,180.0,
female,group C,some high school,standard,standard,none,,76.0,67.0,134.0,272.0
male,group C,some high school,standard,standard,completed,64.0,53.0,49.0,98.0,215.0
female,group B,high school,free/reduced,free/reduced,none,55.0,,65.0,,251.0
female,group D,some college,standard,standard,none,72.0,83.0,83.0,166.0,321.0
male,group A,some college,free/reduced,free/reduced,none,49.0,48.0,42.0,84.0,181.0
female,group D,some college,standard,standard,none,62.0,60.0,63.0,,248.0
male,group B,some high school,free/reduced,free/reduced,none,76.0,73.0,68.0,136.0,285.0
female,group C,master's degree,standard,standard,completed,73.0,86.0,,173.0,329.0
female,group C,associate's degree,standard,standard,completed,,76.0,78.0,,304.0
male,group C,high school,standard,standard,none,85.0,85.0,76.0,152.0,325.0
male,group A,some college,free/reduced,free/reduced,none,71.0,68.0,65.0,130.0,269.0
female,group C,some high school,free/reduced,free/reduced,none,28.0,38.0,31.0,62.0,128.0
male,group C,high school,free/reduced,free/reduced,none,41.0,42.0,38.0,76.0,159.0
male,group E,associate's degree,standard,standard,none,78.0,-72.0,68.0,136.0,286.0
male,group C,master's degree,free/reduced,free/reduced,none,48.0,52.0,44.0,88.0,188.0
male,group C,associate's degree,free/reduced,free/reduced,none,38.0,51.0,47.0,94.0,183.0
female,group A,bachelor's degree,standard,standard,completed,91.0,,100.0,200.0,391.0
female,group D,bachelor's degree,standard,standard,none,71.0,,80.0,160.0,315.0
female,group D,bachelor's degree,standard,standard,none,84.0,87.0,92.0,-184.0,
male,group E,associate's degree,free/reduced,free/reduced,completed,63.0,60.0,63.0,126.0,249.0
female,group A,associate's degree,standard,standard,completed,70.0,78.0,87.0,-174.0,-322.0
male,group B,bachelor's degree,free/reduced,free/reduced,completed,48.0,52.0,57.0,114.0,214.0
male,group D,some high school,standard,standard,completed,68.0,72.0,73.0,146.0,286.0
female,group D,some college,standard,standard,none,-84.0,-84.0,87.0,174.0,342.0
male,group D,high school,standard,standard,none,61.0,62.0,60.0,123.0,243.0
male,group C,some high school,free/reduced,free/reduced,none,62.0,59.0,62.0,124.0,245.0
female,group C,master's degree,free/reduced,free/reduced,none,66.0,78.0,83.0,-166.0,310.0
female,group C,high school,standard,standard,completed,52.0,65.0,71.0,145.0,259.0
female,group D,some college,standard,standard,completed,68.0,,-73.0,146.0,289.0
male,group D,some college,free/reduced,free/reduced,completed,62.0,68.0,,142.0,272.0
male,group E,bachelor's degree,standard,standard,completed,,88.0,84.0,168.0,-346.0
female,group A,master's degree,free/reduced,free/reduced,none,42.0,50.0,44.0,88.0,180.0
male,group D,associate's degree,free/reduced,free/reduced,completed,-74.0,90.0,-89.0,178.0,342.0
male,group B,associate's degree,standard,standard,completed,62.0,61.0,61.0,-122.0,245.0
male,group C,some college,standard,standard,none,56.0,55.0,50.0,100.0,211.0
k@k@kkkkKkKkKkKk%k@k@@kkkkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k}@kakakkkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k}@kakakkKkKkKkKkK%k@k@kkkkKkKkKk`KkK%k@k@@kkkkKkKkKkKkK%k@k}@kakakkKkKkKkKkK%k@k}@kkkkKkKkKkKk%k@k@kkkkKkKkKkKkK%k@k@kkkkKkKkKkKk%k@k@kkkkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k}@kkkkKkKkKkkK%k@k@@kkkkKkKkKkKkK%k@k@kakakkKkKkKkKkK%k@k@@kkkkKkKkKkKk%k@k@kkkkKkKkKkKk%k@k}@kkkkKkKkKkKkK%k@k}@kkkkkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k}@kkkkKk`KkKkk`K%k@k}@kkkkKkKkKkKkK%k@k}@kakakkKkKkKkKkK%k@k@@kkkkKkKkKkKkK%k@k@kakakkKkKkKkKkK%k@k}@kakakkKkKkkKkK%k@k@kkkkKkKkKkKkK%k@k@kakakkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k@@kkkkKkKkKkKkK%k@k@@kakakkKkKkKkkK%k@k@kkkkKkKkKkKkK%k@k}@kakakkKk`KkKkKkK%k@k@kkkkKkkKkKkK%k@k}@kakakkKkKkKkKkK%k@k}@kakakkKkKkkKkK%k@k@kkkkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k}@kakakkKkKkkKkK%k@k@@kkkkKkKk`KkKkK%k@k}@kakakkKkKk`KkKk`K%k@k}@kkkkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k}@kakakkKkKkKkKkK%k@k@kkkkKkKkKkkK%k@k}@kkkkKkKkKkKkK%k@k@@kkkkKkkKkKkK%k@k@kkkkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k@@kakakkkKkKkKkK%k@k}@kkkkKkKkKkkK%k@k@@kkkkKkKkKkKkK%k@k@kkkkKkKkKk`KkK%k@k}@kkkkKkKkKkKkK%k@k@kkkkKkKk`KkKkK%k@k}@kkkkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k@kakakkKkKkKkkK%k@k@@kakakkKkKkKkKk`K%k@k}@kkkkKkKkKkKk`K%k@k}@kakakkKkKkKkKkK%k@k}@kakakkKkKkKkKkK%k@k@kkkk`KkKkKkKkK%k@k@kakakkKkKkKkKkK%k@k@kkkk`KkKkKkKkK%k@k@kakakkKkkKkKkK%k@k}@kkkk`KkKkKkKkK%k@k}@kkkkKkKkkKkK%k@k@@kakakkkKkKk`KkK%k@k@kkkkkKkKk`KkK%k@k@kakakkKkKkKkKkK%k@k}@kkkkKkKkkKk`K%k@k@@kkkkKkKkKkkK%k@k@kakakkKkKkkKkK%k@k}@kkkkKkKkKkKkK%k@k}@kkkkkkKkKkK%k@k@kkkkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k@kakakkKkKkKk`KkK%k@k}@kakakkKkKk`KkKkK%k@k}@kakakkKkKkkKkK%k@k}@kkkkKkKkKkKkK%k@k@kakakkKkKkKkKkK%k@k@kakakkKkKkKkKkK%k@k@kkkkKkKkKkkK%k@k@kakakkKkKkKkKkK%k@k}@kakakkKkKk`KkKkK%k@k}@kkkkKkKkKkkK%k@k}@kkkkKkKkKkkK%k@k@kakakkKkKkKkKkK%k@k@@kakakkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k@@kakakkKk`KkkKkK%k@k@@kkkkKkKkKkKk%k@k@kakakkKkKkKk`KkK%k@k@kkkkKkKkKkKkK%k@k@kakakkKkKkKkkK%k@k}@kakakkKkKkKkKkK%k@k}@kkkkKkkKkKkK%k@k}@kkkkKk`KkKkKkK%k@k@kkkkKk`KkKkKkK%k@k@kakakkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k@@kakakkKkKkKkKk`K%k@k}@kkkkKkKkKkKkK%k@k}@kakakkKkKkKkKkK%k@k@kkkkKkKkKkkK%k@k@kkkkKkKkKkkK%k@k@kakakkKkKkKkKkK%k@k@kkkkKkKkKkKk%k@k@kakakkKkKkKkKkK%k@k@@kkkkKkKkKkKk`K%k@k}@kkkkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k@kakakkKkKkKkKkK%k@k@kkkkKkKkkKkK%k@k}@kkkkkKkKkKkK%k@k@@kkkkKkKkKkKkK%k@k@kakakkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k}@kakakkKkKkKk`KkK%k@k}@kkkkKkKkKkKk%k@k}@kkkkKkKkKkKk`K%k@k@@kkkkKkKkKkKkK%k@k}@kakakkKkKkKkKk`K%k@k@kakakkKkKkKkKk%k@k}@kakakkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k@@kkkk`KkKkKkKkK%k@k@@kkkkkKkKkKkK%k@k@kkkkkKkKkKk`K%k@k@kakakkKkKkkKkK%k@k}@kakakk`KkKkKkKkK%k@k}@kakakkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k}@kakakkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k@kakakkKkKkKkKkK%k@k@kkkkKkKk`KkKkK%k@k@kkkkKkKkKkKkK%k@k@@kakakk`KkKkKkKkK%k@k@@kkkkKkKkKkkK%k@k@@kkkkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k}@kkkkKkKkkKkK%k@k@kkkkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k}@kakakkKkKkKkkK%k@k@kkkkKkKkkKkK%k@k}@kkkkKkKkKkKkK%k@k}@kkkk`KkKkKkKkK%k@k}@kkkkKkkKkKkK%k@k@@kkkkKkkKkKkK%k@k@@kkkkKkKkKkKkK%k@k}@kkkkkKkKkkK%k@k}@kkkkKkKkKkKkK%k@k@@kakakkKkKkKkKk`K%k@k}@kakakkKkKkKkKk%k@k@@kakakkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k@@kkkkKkKkKkKkK%k@k@@kkkkKkKkKkKkK%k@k}@kkkkKkKkKkKkK%k@k}@kkkkKkKk`KkKkK%k@k@@kkkkkKkKkKkK%k@k}@kkkkKkKkKkk`K%k@k@kakakkKkKkKkKkK%k@k@@kakakkKkKkKkKkK%k@k@kakakkKkKkKkKk%k@k}@kakakkKkKkKkKkK%k@k@@kakakkKkKkKkKk`K%k@k@kkkkKkKkKkKkK%k@k}@kakakkKkKkKkKkK%k@k@@kkkkKkKkKkKkK%k@k@kkkkKkKkk`KkK%k@k}@kkkkKkKkKkKk%k@k@kakakkKkKkKkKkK%k@k@kkkkKkKkKkKkK%k@k@kkkk`KkKkKkKk%k@k@kkkkKkKkKkKkK%k@k@kkkkKkkKkKkK%k@k}@kkkk`Kk`KkKkKk%k@k@kkkkKkKkKkKk%k@k}@kkkkKkKkKkKkK%k@k@kakakkKkKkKkkK%k@k@kkkkKkKkKkKkK%k@k}@kakakkkKkKkKkK%k@k@@kakakkKkKkKkKkK%k@k@kkkk`KkKkKkKkK%k@k@kkkkKkKkKk`KkK%
